bin_id,zone,aisle,rack,bin,x_coord,y_coord,distance_from_dispatch
BIN_000969,B,4,6,9,1.4893649932885134,1.5661765835655606,1.5569543581402578
BIN_000970,B,4,7,0,1.5586377836740255,-1.5661765835655606,1.5662467144676164
BIN_000971,B,4,7,1,1.5586377836740255,-1.2181373427732138,1.5670199369170954
BIN_000972,B,4,7,2,1.5586377836740255,-0.870098101980867,1.5693385552354653
BIN_000973,B,4,7,3,1.5586377836740255,-0.5220588611885202,1.5731994294357718
BIN_000974,B,4,7,4,1.5586377836740255,-0.17401962039617339,1.5785973497719772
BIN_000975,B,4,7,5,1.5586377836740255,0.17401962039617339,1.5855250716987177
BIN_000976,B,4,7,6,1.5586377836740255,0.5220588611885202,1.593973364049058
BIN_000977,B,4,7,7,1.5586377836740255,0.870098101980867,1.6039310696900826
BIN_000978,B,4,7,8,1.5586377836740255,1.2181373427732138,1.6153851777401902
BIN_000979,B,4,7,9,1.5586377836740255,1.5661765835655606,1.6283209062805029
BIN_000980,B,4,8,0,1.6279105740595379,-1.5661765835655606,1.6389378495586278
BIN_000981,B,4,8,1,1.6279105740595379,-1.2181373427732138,1.639694966738933
BIN_000982,B,4,8,2,1.6279105740595379,-0.870098101980867,1.64196533341182
BIN_000983,B,4,8,3,1.6279105740595379,-0.5220588611885202,1.645746001367769
BIN_000984,B,4,8,4,1.6279105740595379,-0.17401962039617339,1.6510320781428058
BIN_000985,B,4,8,5,1.6279105740595379,0.17401962039617339,1.6578167585107995
BIN_000986,B,4,8,6,1.6279105740595379,0.5220588611885202,1.6660913679108198
BIN_000987,B,4,8,7,1.6279105740595379,0.870098101980867,1.6758454171691155
BIN_000988,B,4,8,8,1.6279105740595379,1.2181373427732138,1.6870666677216826
BIN_000989,B,4,8,9,1.6279105740595379,1.5661765835655606,1.6997412064103479
BIN_000990,B,4,9,0,1.69718336444505,-1.5661765835655606,1.711628984649639
BIN_000991,B,4,9,1,1.69718336444505,-1.2181373427732138,1.7123706537091004
BIN_000992,B,4,9,2,1.69718336444505,-0.870098101980867,1.714594735054763
BIN_000993,B,4,9,3,1.69718336444505,-0.5220588611885202,1.7182984569574855
BIN_000994,B,4,9,4,1.69718336444505,-0.17401962039617339,1.7234772190151375
BIN_000995,B,4,9,5,1.69718336444505,0.17401962039617339,1.7301246205815692
BIN_000996,B,4,9,6,1.69718336444505,0.5220588611885202,1.7382324999936019
BIN_000997,B,4,9,7,1.69718336444505,0.870098101980867,1.7477909840401902
BIN_000998,B,4,9,8,1.69718336444505,1.2181373427732138,1.7587885469837021
BIN_000999,B,4,9,9,1.69718336444505,1.5661765835655606,1.771212078326084
BIN_001000,C,0,0,0,-1.69718336444505,-1.5661765835655606,-1.8502366348099135
BIN_001001,C,0,0,1,-1.69718336444505,-1.2181373427732138,-1.7775454997189022
BIN_001002,C,0,0,2,-1.69718336444505,-0.870098101980867,-1.704854364627891
BIN_001003,C,0,0,3,-1.69718336444505,-0.5220588611885202,-1.6321632295368798
BIN_001004,C,0,0,4,-1.69718336444505,-0.17401962039617339,-1.5594720944458684
BIN_001005,C,0,0,5,-1.69718336444505,0.17401962039617339,-1.486780959354857
BIN_001006,C,0,0,6,-1.69718336444505,0.5220588611885202,-1.414089824263846
BIN_001007,C,0,0,7,-1.69718336444505,0.870098101980867,-1.3413986891728347
BIN_001008,C,0,0,8,-1.69718336444505,1.2181373427732138,-1.2687075540818233
BIN_001009,C,0,0,9,-1.69718336444505,1.5661765835655606,-1.196016418990812
BIN_001010,C,0,1,0,-1.6279105740595379,-1.5661765835655606,-1.7775454997189022
BIN_001011,C,0,1,1,-1.6279105740595379,-1.2181373427732138,-1.7474358456999106
BIN_001012,C,0,1,2,-1.6279105740595379,-0.870098101980867,-1.6876943153847919
BIN_001013,C,0,1,3,-1.6279105740595379,-0.5220588611885202,-1.620367082219327
BIN_001014,C,0,1,4,-1.6279105740595379,-0.17401962039617339,-1.5505234067836315
BIN_001015,C,0,1,5,-1.6279105740595379,0.17401962039617339,-1.4795831185156376
BIN_001016,C,0,1,6,-1.6279105740595379,0.5220588611885202,-1.4080737219934643
BIN_001017,C,0,1,7,-1.6279105740595379,0.870098101980867,-1.3362326892598988
BIN_001018,C,0,1,8,-1.6279105740595379,1.2181373427732138,-1.2641819676897914
BIN_001019,C,0,1,9,-1.6279105740595379,1.5661765835655606,-1.1919904104324308
BIN_001020,C,0,2,0,-1.5586377836740255,-1.5661765835655606,-1.704854364627891
BIN_001021,C,0,2,1,-1.5586377836740255,-1.2181373427732138,-1.6876943153847919
BIN_001022,C,0,2,2,-1.5586377836740255,-0.870098101980867,-1.6446350565899075
BIN_001023,C,0,2,3,-1.5586377836740255,-0.5220588611885202,-1.5881450199675928
BIN_001024,C,0,2,4,-1.5586377836740255,-0.17401962039617339,-1.5251519959596704
BIN_001025,C,0,2,5,-1.5586377836740255,0.17401962039617339,-1.4587828923271395
BIN_001026,C,0,2,6,-1.5586377836740255,0.5220588611885202,-1.39049752962874
BIN_001027,C,0,2,7,-1.5586377836740255,0.870098101980867,-1.3210371833708163
BIN_001028,C,0,2,8,-1.5586377836740255,1.2181373427732138,-1.2508101787573496
BIN_001029,C,0,2,9,-1.5586377836740255,1.5661765835655606,-1.1800574831872517
BIN_001030,C,0,3,0,-1.4893649932885134,-1.5661765835655606,-1.6321632295368798
BIN_001031,C,0,3,1,-1.4893649932885134,-1.2181373427732138,-1.620367082219327
BIN_001032,C,0,3,2,-1.4893649932885134,-0.870098101980867,-1.5881450199675928
BIN_001033,C,0,3,3,-1.4893649932885134,-0.5220588611885202,-1.5418342674799048
BIN_001034,C,0,3,4,-1.4893649932885134,-0.17401962039617339,-1.486780959354857
BIN_001035,C,0,3,5,-1.4893649932885134,0.17401962039617339,-1.4263781229125256
BIN_001036,C,0,3,6,-1.4893649932885134,0.5220588611885202,-1.3626096765345488
BIN_001037,C,0,3,7,-1.4893649932885134,0.870098101980867,-1.2966374431490697
BIN_001038,C,0,3,8,-1.4893649932885134,1.2181373427732138,-1.2291633043409305
BIN_001039,C,0,3,9,-1.4893649932885134,1.5661765835655606,-1.1606279770381533
BIN_001040,C,0,4,0,-1.420092202903001,-1.5661765835655606,-1.5594720944458684
BIN_001041,C,0,4,1,-1.420092202903001,-1.2181373427732138,-1.5505234067836315
BIN_001042,C,0,4,2,-1.420092202903001,-0.870098101980867,-1.5251519959596704
BIN_001043,C,0,4,3,-1.420092202903001,-0.5220588611885202,-1.486780959354857
BIN_001044,C,0,4,4,-1.420092202903001,-0.17401962039617339,-1.4390334783699017
BIN_001045,C,0,4,5,-1.420092202903001,0.17401962039617339,-1.3847862658621537
BIN_001046,C,0,4,6,-1.420092202903001,0.5220588611885202,-1.3260534051252717
BIN_001047,C,0,4,7,-1.420092202903001,0.870098101980867,-1.2641819676897914
BIN_001048,C,0,4,8,-1.420092202903001,1.2181373427732138,-1.2000673571094271
BIN_001049,C,0,4,9,-1.420092202903001,1.5661765835655606,-1.1343119818473926
BIN_001050,C,0,5,0,-1.3508194125174888,-1.5661765835655606,-1.486780959354857
BIN_001051,C,0,5,1,-1.3508194125174888,-1.2181373427732138,-1.4795831185156376
BIN_001052,C,0,5,2,-1.3508194125174888,-0.870098101980867,-1.4587828923271395
BIN_001053,C,0,5,3,-1.3508194125174888,-0.5220588611885202,-1.4263781229125256
BIN_001054,C,0,5,4,-1.3508194125174888,-0.17401962039617339,-1.3847862658621537
BIN_001055,C,0,5,5,-1.3508194125174888,0.17401962039617339,-1.3362326892598988
BIN_001056,C,0,5,6,-1.3508194125174888,0.5220588611885202,-1.282500720524056
BIN_001057,C,0,5,7,-1.3508194125174888,0.870098101980867,-1.2249238467264982
BIN_001058,C,0,5,8,-1.3508194125174888,1.2181373427732138,-1.1644698378935356
BIN_001059,C,0,5,9,-1.3508194125174888,1.5661765835655606,-1.10183559338434
BIN_001060,C,0,6,0,-1.2815466221319765,-1.5661765835655606,-1.414089824263846
BIN_001061,C,0,6,1,-1.2815466221319765,-1.2181373427732138,-1.4080737219934643
BIN_001062,C,0,6,2,-1.2815466221319765,-0.870098101980867,-1.39049752962874
BIN_001063,C,0,6,3,-1.2815466221319765,-0.5220588611885202,-1.3626096765345488
BIN_001064,C,0,6,4,-1.2815466221319765,-0.17401962039617339,-1.3260534051252717
BIN_001065,C,0,6,5,-1.2815466221319765,0.17401962039617339,-1.282500720524056
BIN_001066,C,0,6,6,-1.2815466221319765,0.5220588611885202,-1.233431900149896
BIN_001067,C,0,6,7,-1.2815466221319765,0.870098101980867,-1.1800574831872517
BIN_001068,C,0,6,8,-1.2815466221319765,1.2181373427732138,-1.1233252838998007
BIN_001069,C,0,6,9,-1.2815466221319765,1.5661765835655606,-1.063961790282951
BIN_001070,C,0,7,0,-1.2122738317464643,-1.5661765835655606,-1.3413986891728347
BIN_001071,C,0,7,1,-1.2122738317464643,-1.2181373427732138,-1.3362326892598988
BIN_001072,C,0,7,2,-1.2122738317464643,-0.870098101980867,-1.3210371833708163
BIN_001073,C,0,7,3,-1.2122738317464643,-0.5220588611885202,-1.2966374431490697
BIN_001074,C,0,7,4,-1.2122738317464643,-0.17401962039617339,-1.2641819676897914
BIN_001075,C,0,7,5,-1.2122738317464643,0.17401962039617339,-1.2249238467264982
BIN_001076,C,0,7,6,-1.2122738317464643,0.5220588611885202,-1.1800574831872517
BIN_001077,C,0,7,7,-1.2122738317464643,0.870098101980867,-1.130631111039893
BIN_001078,C,0,7,8,-1.2122738317464643,1.2181373427732138,-1.0775192694992712
BIN_001079,C,0,7,9,-1.2122738317464643,1.5661765835655606,-1.0214301762765872
BIN_001080,C,0,8,0,-1.1430010413609522,-1.5661765835655606,-1.2687075540818233
BIN_001081,C,0,8,1,-1.1430010413609522,-1.2181373427732138,-1.2641819676897914
BIN_001082,C,0,8,2,-1.1430010413609522,-0.870098101980867,-1.2508101787573496
BIN_001083,C,0,8,3,-1.1430010413609522,-0.5220588611885202,-1.2291633043409305
BIN_001084,C,0,8,4,-1.1430010413609522,-0.17401962039617339,-1.2000673571094271
BIN_001085,C,0,8,5,-1.1430010413609522,0.17401962039617339,-1.1644698378935356
BIN_001086,C,0,8,6,-1.1430010413609522,0.5220588611885202,-1.1233252838998007
BIN_001087,C,0,8,7,-1.1430010413609522,0.870098101980867,-1.0775192694992712
BIN_001088,C,0,8,8,-1.1430010413609522,1.2181373427732138,-1.0278303219298899
BIN_001089,C,0,8,9,-1.1430010413609522,1.5661765835655606,-0.9749194565717337
BIN_001090,C,0,9,0,-1.0737282509754398,-1.5661765835655606,-1.196016418990812
BIN_001091,C,0,9,1,-1.0737282509754398,-1.2181373427732138,-1.1919904104324308
BIN_001092,C,0,9,2,-1.0737282509754398,-0.870098101980867,-1.1800574831872517
BIN_001093,C,0,9,3,-1.0737282509754398,-0.5220588611885202,-1.1606279770381533
BIN_001094,C,0,9,4,-1.0737282509754398,-0.17401962039617339,-1.1343119818473926
BIN_001095,C,0,9,5,-1.0737282509754398,0.17401962039617339,-1.10183559338434
BIN_001096,C,0,9,6,-1.0737282509754398,0.5220588611885202,-1.063961790282951
BIN_001097,C,0,9,7,-1.0737282509754398,0.870098101980867,-1.0214301762765872
BIN_001098,C,0,9,8,-1.0737282509754398,1.2181373427732138,-0.9749194565717337
BIN_001099,C,0,9,9,-1.0737282509754398,1.5661765835655606,-0.925029532819887
BIN_001100,C,1,0,0,-1.0044554605899276,-1.5661765835655606,-1.1233252838998007
BIN_001101,C,1,0,1,-1.0044554605899276,-1.2181373427732138,-1.1196997683871541
BIN_001102,C,1,0,2,-1.0044554605899276,-0.870098101980867,-1.1089296022213622
BIN_001103,C,1,0,3,-1.0044554605899276,-0.5220588611885202,-1.0913189039791324
BIN_001104,C,1,0,4,-1.0044554605899276,-0.17401962039617339,-1.0673291498443658
BIN_001105,C,1,0,5,-1.0044554605899276,0.17401962039617339,-1.0375250376843057
BIN_001106,C,1,0,6,-1.0044554605899276,0.5220588611885202,-1.0025196110151378
BIN_001107,C,1,0,7,-1.0044554605899276,0.870098101980867,-0.9629282515506726
BIN_001108,C,1,0,8,-1.0044554605899276,1.2181373427732138,-0.9193358969143941
BIN_001109,C,1,0,9,-1.0044554605899276,1.5661765835655606,-0.8722774317404006
BIN_001110,C,1,1,0,-0.9351826702044154,-1.5661765835655606,-1.0506341488087896
BIN_001111,C,1,1,1,-0.9351826702044154,-1.2181373427732138,-1.0473368049805647
BIN_001112,C,1,1,2,-0.9351826702044154,-0.870098101980867,-1.0375250376843057
BIN_001113,C,1,1,3,-0.9351826702044154,-0.5220588611885202,-1.0214301762765872
BIN_001114,C,1,1,4,-0.9351826702044154,-0.17401962039617339,-0.9994087124000456
BIN_001115,C,1,1,5,-0.9351826702044154,0.17401962039617339,-0.9719063076324506
BIN_001116,C,1,1,6,-0.9351826702044154,0.5220588611885202,-0.9394193227386699
BIN_001117,C,1,1,7,-0.9351826702044154,0.870098101980867,-0.9024601893654507
BIN_001118,C,1,1,8,-0.9351826702044154,1.2181373427732138,-0.8615303046230195
BIN_001119,C,1,1,9,-0.9351826702044154,1.5661765835655606,-0.817101490501305
BIN_001120,C,1,2,0,-0.8659098798189031,-1.5661765835655606,-0.9779430137177783
BIN_001121,C,1,2,1,-0.8659098798189031,-1.2181373427732138,-0.9749194565717337
BIN_001122,C,1,2,2,-0.8659098798189031,-0.870098101980867,-0.9659108091770146
BIN_001123,C,1,2,3,-0.8659098798189031,-0.5220588611885202,-0.9510969507310678
BIN_001124,C,1,2,4,-0.8659098798189031,-0.17401962039617339,-0.9307584244475666
BIN_001125,C,1,2,5,-0.8659098798189031,0.17401962039617339,-0.9052518786267669
BIN_001126,C,1,2,6,-0.8659098798189031,0.5220588611885202,-0.874982718259184
BIN_001127,C,1,2,7,-0.8659098798189031,0.870098101980867,-0.8403791120285102
BIN_001128,C,1,2,8,-0.8659098798189031,1.2181373427732138,-0.8018701754406301
BIN_001129,C,1,2,9,-0.8659098798189031,1.5661765835655606,-0.7598696084447444
BIN_001130,C,1,3,0,-0.7966370894333908,-1.5661765835655606,-0.9052518786267669
BIN_001131,C,1,3,1,-0.7966370894333908,-1.2181373427732138,-0.9024601893654507
BIN_001132,C,1,3,2,-0.7966370894333908,-0.870098101980867,-0.8941340284428985
BIN_001133,C,1,3,3,-0.7966370894333908,-0.5220588611885202,-0.8804159299856157
BIN_001134,C,1,3,4,-0.7966370894333908,-0.17401962039617339,-0.8615303046230195
BIN_001135,C,1,3,5,-0.7966370894333908,0.17401962039617339,-0.8377662809530649
BIN_001136,C,1,3,6,-0.7966370894333908,0.5220588611885202,-0.8094579696903655
BIN_001137,C,1,3,7,-0.7966370894333908,0.870098101980867,-0.7769648871436089
BIN_001138,C,1,3,8,-0.7966370894333908,1.2181373427732138,-0.740654613888982
BIN_001139,C,1,3,9,-0.7966370894333908,1.5661765835655606,-0.70088887185698
BIN_001140,C,1,4,0,-0.7273642990478786,-1.5661765835655606,-0.8325607435357557
BIN_001141,C,1,4,1,-0.7273642990478786,-1.2181373427732138,-0.8299679345150003
BIN_001142,C,1,4,2,-0.7273642990478786,-0.870098101980867,-0.8222287437098839
BIN_001143,C,1,4,3,-0.7273642990478786,-0.5220588611885202,-0.8094579696903655
BIN_001144,C,1,4,4,-0.7273642990478786,-0.17401962039617339,-0.7918377319317189
BIN_001145,C,1,4,5,-0.7273642990478786,0.17401962039617339,-0.7696052232263232
BIN_001146,C,1,4,6,-0.7273642990478786,0.5220588611885202,-0.7430382514882259
BIN_001147,C,1,4,7,-0.7273642990478786,0.870098101980867,-0.7124403988340624
BIN_001148,C,1,4,8,-0.7273642990478786,1.2181373427732138,-0.6781273005696691
BIN_001149,C,1,4,9,-0.7273642990478786,1.5661765835655606,-0.6404150320655074
BIN_001150,C,1,5,0,-0.6580915086623663,-1.5661765835655606,-0.7598696084447444
BIN_001151,C,1,5,1,-0.6580915086623663,-1.2181373427732138,-0.7574492569063979
BIN_001152,C,1,5,2,-0.6580915086623663,-0.870098101980867,-0.7502201546298664
BIN_001153,C,1,5,3,-0.6580915086623663,-0.5220588611885202,-0.7382760859270863
BIN_001154,C,1,5,4,-0.6580915086623663,-0.17401962039617339,-0.7217667547876172
BIN_001155,C,1,5,5,-0.6580915086623663,0.17401962039617339,-0.70088887185698
BIN_001156,C,1,5,6,-0.6580915086623663,0.5220588611885202,-0.6758754073615919
BIN_001157,C,1,5,7,-0.6580915086623663,0.870098101980867,-0.646984247692155
BIN_001158,C,1,5,8,-0.6580915086623663,1.2181373427732138,-0.6144873382627218
BIN_001159,C,1,5,9,-0.6580915086623663,1.5661765835655606,-0.5786610991177499
BIN_001160,C,1,6,0,-0.5888187182768541,-1.5661765835655606,-0.687178473353733
BIN_001161,C,1,6,1,-0.5888187182768541,-1.2181373427732138,-0.6849090894173528
BIN_001162,C,1,6,2,-0.5888187182768541,-0.870098101980867,-0.6781273005696691
BIN_001163,C,1,6,3,-0.5888187182768541,-0.5220588611885202,-0.6669106877364931
BIN_001164,C,1,6,4,-0.5888187182768541,-0.17401962039617339,-0.6513837227047858
BIN_001165,C,1,6,5,-0.5888187182768541,0.17401962039617339,-0.6317111673081784
BIN_001166,C,1,6,6,-0.5888187182768541,0.5220588611885202,-0.6080899738719477
BIN_001167,C,1,6,7,-0.5888187182768541,0.870098101980867,-0.580740537198742
BIN_001168,C,1,6,8,-0.5888187182768541,1.2181373427732138,-0.5498980794089409
BIN_001169,C,1,6,9,-0.5888187182768541,1.5661765835655606,-0.5158047790314993
BIN_001170,C,1,7,0,-0.5195459278913418,-1.5661765835655606,-0.6144873382627218
BIN_001171,C,1,7,1,-0.5195459278913418,-1.2181373427732138,-0.6123512099673318
BIN_001172,C,1,7,2,-0.5195459278913418,-0.870098101980867,-0.605964828330253
BIN_001173,C,1,7,3,-0.5195459278913418,-0.5220588611885202,-0.5953930851973509
BIN_001174,C,1,7,4,-0.5195459278913418,-0.17401962039617339,-0.580740537198742
BIN_001175,C,1,7,5,-0.5195459278913418,0.17401962039617339,-0.5621464392345531
BIN_001176,C,1,7,6,-0.5195459278913418,0.5220588611885202,-0.5397785605983095
BIN_001177,C,1,7,7,-0.5195459278913418,0.870098101980867,-0.5138263763798752
BIN_001178,C,1,7,8,-0.5195459278913418,1.2181373427732138,-0.4844942009486321
BIN_001179,C,1,7,9,-0.5195459278913418,1.5661765835655606,-0.4519947334554767
BIN_001180,C,1,8,0,-0.4502731375058296,-1.5661765835655606,-0.5417962031717105
BIN_001181,C,1,8,1,-0.4502731375058296,-1.2181373427732138,-0.5397785605983095
BIN_001182,C,1,8,2,-0.4502731375058296,-0.870098101980867,-0.5337441860549479
BIN_001183,C,1,8,3,-0.4502731375058296,-0.5220588611885202,-0.5237478963605652
BIN_001184,C,1,8,4,-0.4502731375058296,-0.17401962039617339,-0.5098783315645908
BIN_001185,C,1,8,5,-0.4502731375058296,0.17401962039617339,-0.4922541639487985
BIN_001186,C,1,8,6,-0.4502731375058296,0.5220588611885202,-0.47101931926639296
BIN_001187,C,1,8,7,-0.4502731375058296,0.870098101980867,-0.44633762915967445
BIN_001188,C,1,8,8,-0.4502731375058296,1.2181373427732138,-0.4183873288848716
BIN_001189,C,1,8,9,-0.4502731375058296,1.5661765835655606,-0.38735575998381927
BIN_001190,C,1,9,0,-0.38100034712031733,-1.5661765835655606,-0.46910506808069924
BIN_001191,C,1,9,1,-0.38100034712031733,-1.2181373427732138,-0.46719346638142467
BIN_001192,C,1,9,2,-0.38100034712031733,-0.870098101980867,-0.46147444886907635
BIN_001193,C,1,9,3,-0.38100034712031733,-0.5220588611885202,-0.4519947334554767
BIN_001194,C,1,9,4,-0.38100034712031733,-0.17401962039617339,-0.43883009431599596
BIN_001195,C,1,9,5,-0.38100034712031733,0.17401962039617339,-0.42208243002795615
BIN_001196,C,1,9,6,-0.38100034712031733,0.5220588611885202,-0.40187602882623713
BIN_001197,C,1,9,7,-0.38100034712031733,0.870098101980867,-0.3783533311692829
BIN_001198,C,1,9,8,-0.38100034712031733,1.2181373427732138,-0.3516704946785038
BIN_001199,C,1,9,9,-0.38100034712031733,1.5661765835655606,-0.32199303662201795
BIN_001200,C,2,0,0,-0.3117275567348051,-1.5661765835655606,-0.39641393298968797
BIN_001201,C,2,0,1,-0.3117275567348051,-1.2181373427732138,-0.3945977889938641
BIN_001202,C,2,0,2,-0.3117275567348051,-0.870098101980867,-0.38916290196439457
BIN_001203,C,2,0,3,-0.3117275567348051,-0.5220588611885202,-0.38014940664444263
BIN_001204,C,2,0,4,-0.3117275567348051,-0.17401962039617339,-0.3676225696328109
BIN_001205,C,2,0,5,-0.3117275567348051,0.17401962039617339,-0.3516704946785038
BIN_001206,C,2,0,6,-0.3117275567348051,0.5220588611885202,-0.33240117314835116
BIN_001207,C,2,0,7,-0.3117275567348051,0.870098101980867,-0.3099390975632868
BIN_001208,C,2,0,8,-0.3117275567348051,1.2181373427732138,-0.2844216648788182
BIN_001209,C,2,0,9,-0.3117275567348051,1.5661765835655606,-0.25599558054169147
BIN_001210,C,2,1,0,-0.24245476634929286,-1.5661765835655606,-0.3237227978986767
BIN_001211,C,2,1,1,-0.24245476634929286,-1.2181373427732138,-0.32199303662201795
BIN_001212,C,2,1,2,-0.24245476634929286,-0.870098101980867,-0.3168154601925989
BIN_001213,C,2,1,3,-0.24245476634929286,-0.5220588611885202,-0.30822479815986914
BIN_001214,C,2,1,4,-0.24245476634929286,-0.17401962039617339,-0.2962776545872758
BIN_001215,C,2,1,5,-0.24245476634929286,0.17401962039617339,-0.2810506922581846
BIN_001216,C,2,1,6,-0.24245476634929286,0.5220588611885202,-0.2626382804926216
BIN_001217,C,2,1,7,-0.24245476634929286,0.870098101980867,-0.24114976667580687
BIN_001218,C,2,1,8,-0.24245476634929286,1.2181373427732138,-0.21670654141893972
BIN_001219,C,2,1,9,-0.24245476634929286,1.5661765835655606,-0.18943905982738152
BIN_001220,C,2,2,0,-0.17318197596378063,-1.5661765835655606,-0.2510316628076654
BIN_001221,C,2,2,1,-0.17318197596378063,-1.2181373427732138,-0.24938044401777043
BIN_001222,C,2,2,2,-0.17318197596378063,-0.870098101980867,-0.24443697515121593
BIN_001223,C,2,2,3,-0.17318197596378063,-0.5220588611885202,-0.23623150701010132
BIN_001224,C,2,2,4,-0.17318197596378063,-0.17401962039617339,-0.22481344055869792
BIN_001225,C,2,2,5,-0.17318197596378063,0.17401962039617339,-0.21024987556543617
BIN_001226,C,2,2,6,-0.17318197596378063,0.5220588611885202,-0.19262371774326065
BIN_001227,C,2,2,7,-0.17318197596378063,0.870098101980867,-0.17203146338513386
BIN_001228,C,2,2,8,-0.17318197596378063,1.2181373427732138,-0.14858078999017763
BIN_001229,C,2,2,9,-0.17318197596378063,1.5661765835655606,-0.12238807858077973
BIN_001230,C,2,3,0,-0.10390918557826836,-1.5661765835655606,-0.17834052771665415
BIN_001231,C,2,3,1,-0.10390918557826836,-1.2181373427732138,-0.1767610317506951
BIN_001232,C,2,3,2,-0.10390918557826836,-0.870098101980867,-0.17203146338513386
BIN_001233,C,2,3,3,-0.10390918557826836,-0.5220588611885202,-0.1641783312507003
BIN_001234,C,2,3,4,-0.10390918557826836,-0.17401962039617339,-0.15324499934239894
BIN_001235,C,2,3,5,-0.10390918557826836,0.17401962039617339,-0.1392905161568197
BIN_001236,C,2,3,6,-0.10390918557826836,0.5220588611885202,-0.12238807858077973
BIN_001237,C,2,3,7,-0.10390918557826836,0.870098101980867,-0.10262321993986363
BIN_001238,C,2,3,8,-0.10390918557826836,1.2181373427732138,-0.08009182021251667
BIN_001239,C,2,3,9,-0.10390918557826836,1.5661765835655606,-0.05489803618847609
BIN_001240,C,2,4,0,-0.034636395192756124,-1.5661765835655606,-0.10564939262564287
BIN_001241,C,2,4,1,-0.034636395192756124,-1.2181373427732138,-0.10413565069904646
BIN_001242,C,2,4,2,-0.034636395192756124,-0.870098101980867,-0.0996022783335539
BIN_001243,C,2,4,3,-0.034636395192756124,-0.5220588611885202,-0.09207263344954683
BIN_001244,C,2,4,4,-0.034636395192756124,-0.17401962039617339,-0.08158498354411552
BIN_001245,C,2,4,5,-0.034636395192756124,0.17401962039617339,-0.06819155299727594
BIN_001246,C,2,4,6,-0.034636395192756124,0.5220588611885202,-0.051957266652222056
BIN_001247,C,2,4,7,-0.034636395192756124,0.870098101980867,-0.032958257534631594
BIN_001248,C,2,4,8,-0.034636395192756124,1.2181373427732138,-0.011280214085219446
BIN_001249,C,2,4,9,-0.034636395192756124,1.5661765835655606,0.0129833565970356
BIN_001250,C,2,5,0,0.034636395192756124,-1.5661765835655606,-0.032958257534631594
BIN_001251,C,2,5,1,0.034636395192756124,-1.2181373427732138,-0.0315050158971335
BIN_001252,C,2,5,2,0.034636395192756124,-0.870098101980867,-0.027152241536919437
BIN_001253,C,2,5,3,0.034636395192756124,-0.5220588611885202,-0.019920620947919524
BIN_001254,C,2,5,4,0.034636395192756124,-0.17401962039617339,-0.009844090148477242
BIN_001255,C,2,5,5,0.034636395192756124,0.17401962039617339,0.0030309466614651605
BIN_001256,C,2,5,6,0.034636395192756124,0.5220588611885202,0.018646652306162248
BIN_001257,C,2,5,7,0.034636395192756124,0.870098101980867,0.03693499369461791
BIN_001258,C,2,5,8,0.034636395192756124,1.2181373427732138,0.05781912230116733
BIN_001259,C,2,5,9,0.034636395192756124,1.5661765835655606,0.08121483786515062
BIN_001260,C,2,6,0,0.10390918557826836,-1.5661765835655606,0.039732877556379685
BIN_001261,C,2,6,1,0.10390918557826836,-1.2181373427732138,0.0411302674052289
BIN_001262,C,2,6,2,0.10390918557826836,-0.870098101980867,0.04531625607901237
BIN_001263,C,2,6,3,0.10390918557826836,-0.5220588611885202,0.05227243685346777
BIN_001264,C,2,6,4,0.10390918557826836,-0.17401962039617339,0.06196857792411689
BIN_001265,C,2,6,5,0.10390918557826836,0.17401962039617339,0.0743632679476896
BIN_001266,C,2,6,6,0.10390918557826836,0.5220588611885202,0.08940477483868228
BIN_001267,C,2,6,7,0.10390918557826836,0.870098101980867,0.10703207760395606
BIN_001268,C,2,6,8,0.10390918557826836,1.2181373427732138,0.12717602556387456
BIN_001269,C,2,6,9,0.10390918557826836,1.5661765835655606,0.14976057730326234
BIN_001270,C,2,7,0,0.17318197596378063,-1.5661765835655606,0.11242401264739096
BIN_001271,C,2,7,1,0.17318197596378063,-1.2181373427732138,0.11376968345852456
BIN_001272,C,2,7,2,0.17318197596378063,-0.870098101980867,0.11780117518277167
BIN_001273,C,2,7,3,0.17318197596378063,-0.5220588611885202,0.12450203832253467
BIN_001274,C,2,7,4,0.17318197596378063,-0.17401962039617339,0.13384522716318545
BIN_001275,C,2,7,5,0.17318197596378063,0.17401962039617339,0.14579363677867574
BIN_001276,C,2,7,6,0.17318197596378063,0.5220588611885202,0.160300820058071
BIN_001277,C,2,7,7,0.17318197596378063,0.870098101980867,0.17731185338899697
BIN_001278,C,2,7,8,0.17318197596378063,1.2181373427732138,0.1967643150701749
BIN_001279,C,2,7,9,0.17318197596378063,1.5661765835655606,0.21858933850536666
BIN_001280,C,2,8,0,0.24245476634929286,-1.5661765835655606,0.18511514773840224
BIN_001281,C,2,8,1,0.24245476634929286,-1.2181373427732138,0.18641279006502703
BIN_001282,C,2,8,2,0.24245476634929286,-0.870098101980867,0.1903007657799129
BIN_001283,C,2,8,3,0.24245476634929286,-0.5220588611885202,0.1967643150701749
BIN_001284,C,2,8,4,0.24245476634929286,-0.17401962039617339,0.2057791473901459
BIN_001285,C,2,8,5,0.24245476634929286,0.17401962039617339,0.21731189103974544
BIN_001286,C,2,8,6,0.24245476634929286,0.5220588611885202,0.23132069542918274
BIN_001287,C,2,8,7,0.24245476634929286,0.870098101980867,0.24775596137405995
