bin_id,x_coord,y_coord,distance_from_dispatch
BIN_001187,-0.4502731375058296,0.870098101980867,-0.44633762915967445
BIN_001188,-0.4502731375058296,1.2181373427732138,-0.4183873288848716
BIN_001189,-0.4502731375058296,1.5661765835655606,-0.38735575998381927
BIN_001190,-0.38100034712031733,-1.5661765835655606,-0.46910506808069924
BIN_001191,-0.38100034712031733,-1.2181373427732138,-0.46719346638142467
BIN_001192,-0.38100034712031733,-0.870098101980867,-0.46147444886907635
BIN_001193,-0.38100034712031733,-0.5220588611885202,-0.4519947334554767
BIN_001194,-0.38100034712031733,-0.17401962039617339,-0.43883009431599596
BIN_001195,-0.38100034712031733,0.17401962039617339,-0.42208243002795615
BIN_001196,-0.38100034712031733,0.5220588611885202,-0.40187602882623713
BIN_001197,-0.38100034712031733,0.870098101980867,-0.3783533311692829
BIN_001198,-0.38100034712031733,1.2181373427732138,-0.3516704946785038
BIN_001199,-0.38100034712031733,1.5661765835655606,-0.32199303662201795
BIN_001200,-0.3117275567348051,-1.5661765835655606,-0.39641393298968797
BIN_001201,-0.3117275567348051,-1.2181373427732138,-0.3945977889938641
BIN_001202,-0.3117275567348051,-0.870098101980867,-0.38916290196439457
BIN_001203,-0.3117275567348051,-0.5220588611885202,-0.38014940664444263
BIN_001204,-0.3117275567348051,-0.17401962039617339,-0.3676225696328109
BIN_001205,-0.3117275567348051,0.17401962039617339,-0.3516704946785038
BIN_001206,-0.3117275567348051,0.5220588611885202,-0.33240117314835116
BIN_001207,-0.3117275567348051,0.870098101980867,-0.3099390975632868
BIN_001208,-0.3117275567348051,1.2181373427732138,-0.2844216648788182
BIN_001209,-0.3117275567348051,1.5661765835655606,-0.25599558054169147
BIN_001210,-0.24245476634929286,-1.5661765835655606,-0.3237227978986767
BIN_001211,-0.24245476634929286,-1.2181373427732138,-0.32199303662201795
BIN_001212,-0.24245476634929286,-0.870098101980867,-0.3168154601925989
BIN_001213,-0.24245476634929286,-0.5220588611885202,-0.30822479815986914
BIN_001214,-0.24245476634929286,-0.17401962039617339,-0.2962776545872758
BIN_001215,-0.24245476634929286,0.17401962039617339,-0.2810506922581846
BIN_001216,-0.24245476634929286,0.5220588611885202,-0.2626382804926216
BIN_001217,-0.24245476634929286,0.870098101980867,-0.24114976667580687
BIN_001218,-0.24245476634929286,1.2181373427732138,-0.21670654141893972
BIN_001219,-0.24245476634929286,1.5661765835655606,-0.18943905982738152
BIN_001220,-0.17318197596378063,-1.5661765835655606,-0.2510316628076654
BIN_001221,-0.17318197596378063,-1.2181373427732138,-0.24938044401777043
BIN_001222,-0.17318197596378063,-0.870098101980867,-0.24443697515121593
BIN_001223,-0.17318197596378063,-0.5220588611885202,-0.23623150701010132
BIN_001224,-0.17318197596378063,-0.17401962039617339,-0.22481344055869792
BIN_001225,-0.17318197596378063,0.17401962039617339,-0.21024987556543617
BIN_001226,-0.17318197596378063,0.5220588611885202,-0.19262371774326065
BIN_001227,-0.17318197596378063,0.870098101980867,-0.17203146338513386
BIN_001228,-0.17318197596378063,1.2181373427732138,-0.14858078999017763
BIN_001229,-0.17318197596378063,1.5661765835655606,-0.12238807858077973
BIN_001230,-0.10390918557826836,-1.5661765835655606,-0.17834052771665415
BIN_001231,-0.10390918557826836,-1.2181373427732138,-0.1767610317506951
BIN_001232,-0.10390918557826836,-0.870098101980867,-0.17203146338513386
BIN_001233,-0.10390918557826836,-0.5220588611885202,-0.1641783312507003
BIN_001234,-0.10390918557826836,-0.17401962039617339,-0.15324499934239894
BIN_001235,-0.10390918557826836,0.17401962039617339,-0.1392905161568197
BIN_001236,-0.10390918557826836,0.5220588611885202,-0.12238807858077973
BIN_001237,-0.10390918557826836,0.870098101980867,-0.10262321993986363
BIN_001238,-0.10390918557826836,1.2181373427732138,-0.08009182021251667
BIN_001239,-0.10390918557826836,1.5661765835655606,-0.05489803618847609
BIN_001240,-0.034636395192756124,-1.5661765835655606,-0.10564939262564287
BIN_001241,-0.034636395192756124,-1.2181373427732138,-0.10413565069904646
BIN_001242,-0.034636395192756124,-0.870098101980867,-0.0996022783335539
BIN_001243,-0.034636395192756124,-0.5220588611885202,-0.09207263344954683
BIN_001244,-0.034636395192756124,-0.17401962039617339,-0.08158498354411552
BIN_001245,-0.034636395192756124,0.17401962039617339,-0.06819155299727594
BIN_001246,-0.034636395192756124,0.5220588611885202,-0.051957266652222056
BIN_001247,-0.034636395192756124,0.870098101980867,-0.032958257534631594
BIN_001248,-0.034636395192756124,1.2181373427732138,-0.011280214085219446
BIN_001249,-0.034636395192756124,1.5661765835655606,0.0129833565970356
BIN_001250,0.034636395192756124,-1.5661765835655606,-0.032958257534631594
BIN_001251,0.034636395192756124,-1.2181373427732138,-0.0315050158971335
BIN_001252,0.034636395192756124,-0.870098101980867,-0.027152241536919437
BIN_001253,0.034636395192756124,-0.5220588611885202,-0.019920620947919524
BIN_001254,0.034636395192756124,-0.17401962039617339,-0.009844090148477242
BIN_001255,0.034636395192756124,0.17401962039617339,0.0030309466614651605
BIN_001256,0.034636395192756124,0.5220588611885202,0.018646652306162248
BIN_001257,0.034636395192756124,0.870098101980867,0.03693499369461791
BIN_001258,0.034636395192756124,1.2181373427732138,0.05781912230116733
BIN_001259,0.034636395192756124,1.5661765835655606,0.08121483786515062
BIN_001260,0.10390918557826836,-1.5661765835655606,0.039732877556379685
BIN_001261,0.10390918557826836,-1.2181373427732138,0.0411302674052289
BIN_001262,0.10390918557826836,-0.870098101980867,0.04531625607901237
BIN_001263,0.10390918557826836,-0.5220588611885202,0.05227243685346777
BIN_001264,0.10390918557826836,-0.17401962039617339,0.06196857792411689
BIN_001265,0.10390918557826836,0.17401962039617339,0.0743632679476896
BIN_001266,0.10390918557826836,0.5220588611885202,0.08940477483868228
BIN_001267,0.10390918557826836,0.870098101980867,0.10703207760395606
BIN_001268,0.10390918557826836,1.2181373427732138,0.12717602556387456
BIN_001269,0.10390918557826836,1.5661765835655606,0.14976057730326234
BIN_001270,0.17318197596378063,-1.5661765835655606,0.11242401264739096
BIN_001271,0.17318197596378063,-1.2181373427732138,0.11376968345852456
BIN_001272,0.17318197596378063,-0.870098101980867,0.11780117518277167
BIN_001273,0.17318197596378063,-0.5220588611885202,0.12450203832253467
BIN_001274,0.17318197596378063,-0.17401962039617339,0.13384522716318545
BIN_001275,0.17318197596378063,0.17401962039617339,0.14579363677867574
BIN_001276,0.17318197596378063,0.5220588611885202,0.160300820058071
BIN_001277,0.17318197596378063,0.870098101980867,0.17731185338899697
BIN_001278,0.17318197596378063,1.2181373427732138,0.1967643150701749
BIN_001279,0.17318197596378063,1.5661765835655606,0.21858933850536666
BIN_001280,0.24245476634929286,-1.5661765835655606,0.18511514773840224
BIN_001281,0.24245476634929286,-1.2181373427732138,0.18641279006502703
BIN_001282,0.24245476634929286,-0.870098101980867,0.1903007657799129
BIN_001283,0.24245476634929286,-0.5220588611885202,0.1967643150701749
BIN_001284,0.24245476634929286,-0.17401962039617339,0.2057791473901459
BIN_001285,0.24245476634929286,0.17401962039617339,0.21731189103974544
BIN_001286,0.24245476634929286,0.5220588611885202,0.23132069542918274
BIN_001287,0.24245476634929286,0.870098101980867,0.24775596137405995
BIN_001288,0.24245476634929286,1.2181373427732138,0.26656117094647563
BIN_001289,0.24245476634929286,1.5661765835655606,0.28767378649145564
BIN_001290,0.3117275567348051,-1.5661765835655606,0.25780628282941354
BIN_001291,0.3117275567348051,-1.2181373427732138,0.25905920592228354
BIN_001292,0.3117275567348051,-0.870098101980867,0.2628135177166671
BIN_001293,0.3117275567348051,-0.5220588611885202,0.2690559246770263
BIN_001294,0.3117275567348051,-0.17401962039617339,0.27776453073075413
BIN_001295,0.3117275567348051,0.17401962039617339,0.2889092159047629
BIN_001296,0.3117275567348051,0.5220588611885202,0.3024521450555907
BIN_001297,0.3117275567348051,0.870098101980867,0.3183483871639751
BIN_001298,0.3117275567348051,1.2181373427732138,0.3365466224750384
BIN_001299,0.3117275567348051,1.5661765835655606,0.3569899130088005
BIN_001300,0.38100034712031733,-1.5661765835655606,0.3304974179204248
BIN_001301,0.38100034712031733,-1.2181373427732138,0.3317086004924086
BIN_001302,0.38100034712031733,-0.870098101980867,0.3353381209971178
BIN_001303,0.38100034712031733,-0.5220588611885202,0.34137396445836493
BIN_001304,0.38100034712031733,-0.17401962039617339,0.34979632555018114
BIN_001305,0.38100034712031733,0.17401962039617339,0.3605779292723339
BIN_001306,0.38100034712031733,0.5220588611885202,0.373684462955741
BIN_001307,0.38100034712031733,0.870098101980867,0.389075104019196
BIN_001308,0.38100034712031733,1.2181373427732138,0.4067031252346793
BIN_001309,0.38100034712031733,1.5661765835655606,0.42651655768242985
BIN_001310,0.4502731375058296,-1.5661765835655606,0.4031885530114361
BIN_001311,0.4502731375058296,-1.2181373427732138,0.4043606858281876
BIN_001312,0.4502731375058296,-0.870098101980867,0.4078734337188469
BIN_001313,0.4502731375058296,-0.5220588611885202,0.4137159016172666
BIN_001314,0.4502731375058296,-0.17401962039617339,0.42187011775273836
BIN_001315,0.4502731375058296,0.17401962039617339,0.43231130666430145
BIN_001316,0.4502731375058296,0.5220588611885202,0.44500825788829096
BIN_001317,0.4502731375058296,0.870098101980867,0.4599237778081904
BIN_001318,0.4502731375058296,1.2181373427732138,0.4770152099288853
BIN_001319,0.4502731375058296,1.5661765835655606,0.496235007442359
BIN_001320,0.5195459278913418,-1.5661765835655606,0.47587968810244735
BIN_001321,0.5195459278913418,-1.2181373427732138,0.4770152099288853
BIN_001322,0.5195459278913418,-0.870098101980867,0.4804184559752078
BIN_001323,0.5195459278913418,-0.5220588611885202,0.48607951627210544
BIN_001324,0.5195459278913418,-0.17401962039617339,0.4939820336705754
BIN_001325,0.5195459278913418,0.17401962039617339,0.5041034374268509
BIN_001326,0.5195459278913418,0.5220588611885202,0.5164152593369274
BIN_001327,0.5195459278913418,0.870098101980867,0.5308835223093119
BIN_001328,0.5195459278913418,1.2181373427732138,0.547469189400342
BIN_001329,0.5195459278913418,1.5661765835655606,0.566128660112548
BIN_001330,0.5888187182768541,-1.5661765835655606,0.5485708231934586
BIN_001331,0.5888187182768541,-1.2181373427732138,0.5496719513019449
BIN_001332,0.5888187182768541,-0.870098101980867,0.5529723084690266
BIN_001333,0.5888187182768541,-0.5220588611885202,0.5584628546781333
BIN_001334,0.5888187182768541,-0.17401962039617339,0.566128660112548
BIN_001335,0.5888187182768541,0.17401962039617339,0.5759491059348242
BIN_001336,0.5888187182768541,0.5220588611885202,0.58789815656691
BIN_001337,0.5888187182768541,0.870098101980867,0.6019446952496647
BIN_001338,0.5888187182768541,1.2181373427732138,0.618052913096705
BIN_001339,0.5888187182768541,1.5661765835655606,0.6361827407900662
BIN_001340,0.6580915086623663,-1.5661765835655606,0.62126195828447
BIN_001341,0.6580915086623663,-1.2181373427732138,0.6223307144827882
BIN_001342,0.6580915086623663,-0.870098101980867,0.62553421487525
BIN_001343,0.6580915086623663,-0.5220588611885202,0.6308641905808833
BIN_001344,0.6580915086623663,-0.17401962039617339,0.6383069781494076
BIN_001345,0.6580915086623663,0.17401962039617339,0.6478436928993471
BIN_001346,0.6580915086623663,0.5220588611885202,0.6594504644152117
BIN_001347,0.6580915086623663,0.870098101980867,0.6730987274809732
BIN_001348,0.6580915086623663,1.2181373427732138,0.6887555604124297
BIN_001349,0.6580915086623663,1.5661765835655606,0.7063840618234194
BIN_001350,0.7273642990478786,-1.5661765835655606,0.6939530933754812
BIN_001351,0.7273642990478786,-1.2181373427732138,0.6949913263214458
BIN_001352,0.7273642990478786,-0.870098101980867,0.6981034872082114
BIN_001353,0.7273642990478786,-0.5220588611885202,0.7032819931016688
BIN_001354,0.7273642990478786,-0.17401962039617339,0.7105143079678463
BIN_001355,0.7273642990478786,0.17401962039617339,0.7197830929401605
BIN_001356,0.7273642990478786,0.5220588611885202,0.731066410815218
BIN_001357,0.7273642990478786,0.870098101980867,0.7443379792500169
BIN_001358,0.7273642990478786,1.2181373427732138,0.7595674660253444
BIN_001359,0.7273642990478786,1.5661765835655606,0.776720818935857
BIN_001360,0.7966370894333908,-1.5661765835655606,0.7666442284664925
BIN_001361,0.7966370894333908,-1.2181373427732138,0.7676536328871663
BIN_001362,0.7966370894333908,-0.870098101980867,0.770679513613295
BIN_001363,0.7966370894333908,-0.5220588611885202,0.7757148999046252
BIN_001364,0.7966370894333908,-0.17401962039617339,0.7827482627000177
BIN_001365,0.7966370894333908,0.17401962039617339,0.7917636453949842
BIN_001366,0.7966370894333908,0.5220588611885202,0.8027408420887833
BIN_001367,0.7966370894333908,0.870098101980867,0.8156556187334346
BIN_001368,0.7966370894333908,1.2181373427732138,0.8304799716807325
BIN_001369,0.7966370894333908,1.5661765835655606,0.8471824174266245
BIN_001370,0.8659098798189031,-1.5661765835655606,0.8393353635575037
BIN_001371,0.8659098798189031,-1.2181373427732138,0.8403174968742864
BIN_001372,0.8659098798189031,-0.870098101980867,0.8432617481272995
BIN_001373,0.8659098798189031,-0.5220588611885202,0.848161694660641
BIN_001374,0.8659098798189031,-0.17401962039617339,0.8550067095743245
BIN_001375,0.8659098798189031,0.17401962039617339,0.8637820759624708
BIN_001376,0.8659098798189031,0.5220588611885202,0.8744691428386772
BIN_001377,0.8659098798189031,0.870098101980867,0.8870455189554347
BIN_001378,0.8659098798189031,1.2181373427732138,0.9014852999310516
BIN_001379,0.8659098798189031,1.5661765835655606,0.9177593234943061
BIN_001380,0.9351826702044154,-1.5661765835655606,0.912026498648515
BIN_001381,0.9351826702044154,-1.2181373427732138,0.9129827954171532
BIN_001382,0.9351826702044154,-0.870098101980867,0.9158497020470642
BIN_001383,0.9351826702044154,-0.5220588611885202,0.9206212880275163
BIN_001384,0.9351826702044154,-0.17401962039617339,0.9272877370717608
BIN_001385,0.9351826702044154,0.17401962039617339,0.9358354472590461
BIN_001386,0.9351826702044154,0.5220588611885202,0.9462471678989601
BIN_001387,0.9351826702044154,0.870098101980867,0.9585021699534875
BIN_001388,0.9351826702044154,1.2181373427732138,0.9725764461779216
BIN_001389,0.9351826702044154,1.5661765835655606,0.9884429366193747
BIN_001390,1.0044554605899276,-1.5661765835655606,0.9847176337395263
BIN_001391,1.0044554605899276,-1.2181373427732138,0.985649418240792
BIN_001392,1.0044554605899276,-0.870098101980867,0.9884429366193747
BIN_001393,1.0044554605899276,-0.5220588611885202,0.9930927015234746
BIN_001394,1.0044554605899276,-0.17401962039617339,0.9995896270347983
BIN_001395,1.0044554605899276,0.17401962039617339,1.007921116747404
BIN_001396,1.0044554605899276,0.5220588611885202,1.0180711842911323
BIN_001397,1.0044554605899276,0.870098101980867,1.0300206036475916
BIN_001398,1.0044554605899276,1.2181373427732138,1.043747086032197
BIN_001399,1.0044554605899276,1.5661765835655606,1.0592254796629803
BIN_001400,1.0737282509754398,-1.5661765835655606,1.0574087688305376
BIN_001401,1.0737282509754398,-1.2181373427732138,1.0583172660886515
BIN_001402,1.0737282509754398,-0.870098101980867,1.0610410568221853
BIN_001403,1.0737282509754398,-0.5220588611885202,1.065575053793934
BIN_001404,1.0737282509754398,-0.17401962039617339,1.0719108308811245
BIN_001405,1.0737282509754398,0.17401962039617339,1.0800367007906977
BIN_001406,1.0737282509754398,0.5220588611885202,1.0899378215210282
BIN_001407,1.0737282509754398,0.870098101980867,1.1015963293382287
BIN_001408,1.0737282509754398,1.2181373427732138,1.1149914955442928
BIN_001409,1.0737282509754398,1.5661765835655606,1.130099903921549
BIN_001410,1.1430010413609522,-1.5661765835655606,1.130099903921549
BIN_001411,1.1430010413609522,-1.2181373427732138,1.1309862493801726
BIN_001412,1.1430010413609522,-0.870098101980867,1.1336437060518167
BIN_001413,1.1430010413609522,-0.5220588611885202,1.1380675488677137
BIN_001414,1.1430010413609522,-0.17401962039617339,1.1442499492359972
BIN_001415,1.1430010413609522,0.17401962039617339,1.1521800438205398
BIN_001416,1.1430010413609522,0.5220588611885202,1.1618440288588634
BIN_001417,1.1430010413609522,0.870098101980867,1.1732252781332606
BIN_001418,1.1430010413609522,1.2181373427732138,1.1863044822886668
BIN_001419,1.1430010413609522,1.5661765835655606,1.2010598068496354
BIN_001420,1.2122738317464643,-1.5661765835655606,1.2027910390125602
BIN_001421,1.2122738317464643,-1.2181373427732138,1.2036562870599226
BIN_001422,1.2122738317464643,-0.870098101980867,1.2062505615658776
BIN_001423,1.2122738317464643,-0.5220588611885202,1.2105694660748259
BIN_001424,1.2122738317464643,-0.17401962039617339,1.2166057144247158
BIN_001425,1.2122738317464643,0.17401962039617339,1.2243491917928107
BIN_001426,1.2122738317464643,0.5220588611885202,1.2337870384901752
BIN_001427,1.2122738317464643,0.870098101980867,1.2449037549052326
BIN_001428,1.2122738317464643,1.2181373427732138,1.257681325635362
BIN_001429,1.2122738317464643,1.5661765835655606,1.2720993605487307
BIN_001430,1.2815466221319765,-1.5661765835655606,1.2754821741035713
BIN_001431,1.2815466221319765,-1.2181373427732138,1.276327305607163
BIN_001432,1.2815466221319765,-0.870098101980867,1.2788613305594696
BIN_001433,1.2815466221319765,-0.5220588611885202,1.2830801513582055
BIN_001434,1.2815466221319765,-0.17401962039617339,1.2889769753683822
BIN_001435,1.2815466221319765,0.17401962039617339,1.2965423692537692
BIN_001436,1.2815466221319765,0.5220588611885202,1.305764333622296
BIN_001437,1.2815466221319765,0.870098101980867,1.316628396623491
BIN_001438,1.2815466221319765,1.2181373427732138,1.3291177248247583
BIN_001439,1.2815466221319765,1.5661765835655606,1.3432132494346987
BIN_001440,1.3508194125174888,-1.5661765835655606,1.3481733091945827
BIN_001441,1.3508194125174888,-1.2181373427732138,1.3489992381803328
BIN_001442,1.3508194125174888,-0.870098101980867,1.3514757467743728
BIN_001443,1.3508194125174888,-0.5220588611885202,1.3555990097598796
BIN_001444,1.3508194125174888,-0.17401962039617339,1.3613626845074822
BIN_001445,1.3508194125174888,0.17401962039617339,1.3687579594582
BIN_001446,1.3508194125174888,0.5220588611885202,1.3777736207897109
BIN_001447,1.3508194125174888,0.870098101980867,1.3883961361023747
BIN_001448,1.3508194125174888,1.2181373427732138,1.4006097536925188
BIN_001449,1.3508194125174888,1.5661765835655606,1.414396615754878
BIN_001450,1.420092202903001,-1.5661765835655606,1.420864444285594
BIN_001451,1.420092202903001,-1.2181373427732138,1.421672023875505
BIN_001452,1.420092202903001,-0.870098101980867,1.4240935675586675
BIN_001453,1.420092202903001,-0.5220588611885202,1.4281254989006333
BIN_001454,1.420092202903001,-0.17401962039617339,1.4337618864432415
BIN_001455,1.420092202903001,0.17401962039617339,1.4409944870775007
BIN_001456,1.420092202903001,0.5220588611885202,1.449812805730228
BIN_001457,1.420092202903001,0.870098101980867,1.4602041703669375
BIN_001458,1.420092202903001,1.2181373427732138,1.4721538210805816
BIN_001459,1.420092202903001,1.5661765835655606,1.485645011838568
BIN_001460,1.4893649932885134,-1.5661765835655606,1.4935555793766053
BIN_001461,1.4893649932885134,-1.2181373427732138,1.494345607081471
BIN_001462,1.4893649932885134,-0.870098101980867,1.4967145713085235
BIN_001463,1.4893649932885134,-0.5220588611885202,1.5006591233033943
BIN_001464,1.4893649932885134,-0.17401962039617339,1.5061737080396458
BIN_001465,1.4893649932885134,0.17401962039617339,1.5132506031136783
BIN_001466,1.4893649932885134,0.5220588611885202,1.521879972308513
BIN_001467,1.4893649932885134,0.870098101980867,1.532049932968539
BIN_001468,1.4893649932885134,1.2181373427732138,1.5437466361251158
BIN_001469,1.4893649932885134,1.5661765835655606,1.5569543581402578
BIN_001470,1.5586377836740255,-1.5661765835655606,1.5662467144676164
BIN_001471,1.5586377836740255,-1.2181373427732138,1.5670199369170954
BIN_001472,1.5586377836740255,-0.870098101980867,1.5693385552354653
BIN_001473,1.5586377836740255,-0.5220588611885202,1.5731994294357718
BIN_001474,1.5586377836740255,-0.17401962039617339,1.5785973497719772
BIN_001475,1.5586377836740255,0.17401962039617339,1.5855250716987177
BIN_001476,1.5586377836740255,0.5220588611885202,1.593973364049058
BIN_001477,1.5586377836740255,0.870098101980867,1.6039310696900826
BIN_001478,1.5586377836740255,1.2181373427732138,1.6153851777401902
BIN_001479,1.5586377836740255,1.5661765835655606,1.6283209062805029
BIN_001480,1.6279105740595379,-1.5661765835655606,1.6389378495586278
BIN_001481,1.6279105740595379,-1.2181373427732138,1.639694966738933
BIN_001482,1.6279105740595379,-0.870098101980867,1.64196533341182
BIN_001483,1.6279105740595379,-0.5220588611885202,1.645746001367769
BIN_001484,1.6279105740595379,-0.17401962039617339,1.6510320781428058
BIN_001485,1.6279105740595379,0.17401962039617339,1.6578167585107995
BIN_001486,1.6279105740595379,0.5220588611885202,1.6660913679108198
BIN_001487,1.6279105740595379,0.870098101980867,1.6758454171691155
BIN_001488,1.6279105740595379,1.2181373427732138,1.6870666677216826
BIN_001489,1.6279105740595379,1.5661765835655606,1.6997412064103479
BIN_001490,1.69718336444505,-1.5661765835655606,1.711628984649639
BIN_001491,1.69718336444505,-1.2181373427732138,1.7123706537091004
BIN_001492,1.69718336444505,-0.870098101980867,1.714594735054763
BIN_001493,1.69718336444505,-0.5220588611885202,1.7182984569574855
BIN_001494,1.69718336444505,-0.17401962039617339,1.7234772190151375
BIN_001495,1.69718336444505,0.17401962039617339,1.7301246205815692
BIN_001496,1.69718336444505,0.5220588611885202,1.7382324999936019
BIN_001497,1.69718336444505,0.870098101980867,1.7477909840401902
BIN_001498,1.69718336444505,1.2181373427732138,1.7587885469837021
BIN_001499,1.69718336444505,1.5661765835655606,1.771212078326084
